ENTREZID	GENENAME
11480	activin receptor IIA
11634	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy)
12156	bone morphogenetic protein 2
12290	calcium channel, voltage-dependent, R type, alpha 1E subunit
12449	cyclin F
12563	cadherin 6
12565	cadherin 9
12647	choline acetyltransferase
12753	circadian locomotor output cycles kaput
12801	cannabinoid receptor 1 (brain)
13177	enoyl-Coenzyme A delta isomerase 1
13560	E4F transcription factor 1
14000	drosha, ribonuclease type III
14370	frizzled class receptor 8
14658	glycine receptor, beta subunit
14800	glutamate receptor, ionotropic, AMPA2 (alpha 2)
14843	GS homeobox 2
15064	major histocompatibility complex, class I-related
15112	hydroxyacid oxidase 1, liver
15331	high mobility group nucleosomal binding domain 2
15939	immediate early response 5
15944	immunity-related GTPase family M member 1
16542	kinase insert domain protein receptor
16590	KIT proto-oncogene receptor tyrosine kinase
16796	LIM and SH3 protein 1
17695	beta-microseminoprotein
18105	N-ribosyldihydronicotinamide quinone reductase 2
18356	olfactory receptor 56
18595	platelet derived growth factor receptor, alpha polypeptide
18641	phosphofructokinase, liver, B-type
18777	lysophospholipase 1
18795	phospholipase C, beta 1
18798	phospholipase C, beta 4
19330	RAB18, member RAS oncogene family
19766	receptor (TNFRSF)-interacting serine-threonine kinase 1
19775	xenotropic and polytropic retrovirus receptor 1
19826	ribonucleic acid binding protein S1
19888	retinitis pigmentosa 1 (human)
20111	ribosomal protein S6 kinase polypeptide 1
20508	solute carrier family 18 (vesicular monoamine), member 3
20671	SRY (sex determining region Y)-box 17
20709	serine (or cysteine) peptidase inhibitor, clade B, member 9f
20719	serine (or cysteine) peptidase inhibitor, clade B, member 6a
21399	transcription elongation factor A (SII) 1
21822	T cell specific GTPase 1
21982	transmembrane protein 165
22658	polycomb group ring finger 2
23833	CD52 antigen
24018	RNA guanylyltransferase and 5'-phosphatase
24136	zinc finger E-box binding homeobox 2
26369	centrin 1
26428	origin recognition complex, subunit 4
26430	poly (ADP-ribose) glycohydrolase
26446	proteasome (prosome, macropain) subunit, beta type 3
26565	phospholipase A2, group X
26932	protein phosphatase 2, regulatory subunit B', epsilon
27057	nuclear receptor coactivator 4
27395	mitochondrial ribosomal protein L15
27410	ATP-binding cassette, sub-family A (ABC1), member 3
28240	transient receptor potential cation channel, subfamily M, member 2
50723	icos ligand
50793	origin recognition complex, subunit 3
52837	thioredoxin-related transmembrane protein 4
53600	translocase of inner mitochondrial membrane 23
54427	DNA (cytosine-5-)-methyltransferase 3-like
54635	platelet-derived growth factor, C polypeptide
57357	steroid 5 alpha-reductase 3
58175	regulator of G-protein signaling 20
58244	syntaxin 6
65019	ribosomal protein L23
66598	NA
66629	golgi phosphoprotein 3
66705	deoxyribonuclease 1-like 2
66841	electron transferring flavoprotein, dehydrogenase
67085	RIKEN cDNA 1700024G13 gene
67118	bifunctional apoptosis regulator
67422	dehydrodolichyl diphosphate synthase
67480	CWC25 spliceosome-associated protein
67586	UBX domain protein 11
67652	sperm acrosome associated 1
67738	peptidylprolyl isomerase D (cyclophilin D)
67884	RIKEN cDNA 1810043G02 gene
67974	cyclin Y
68070	PDZ domain containing 2
68659	family with sequence similarity 198, member B
68808	RIKEN cDNA 1110046J04 gene
69405	RIKEN cDNA 1700019E08 gene
70012	centrosomal protein 85
70100	RIKEN cDNA 2310015D24 gene
70652	transmembrane protein 144
72016	tubulin epsilon and delta complex 2
72215	RIKEN cDNA 1700001P01 gene
72338	WD repeat domain 89
73723	SH3 domain binding glutamic acid-rich protein-like 3
74108	poly(A)-specific ribonuclease (deadenylation nuclease)
74277	cysteine-rich hydrophobic domain 2
74284	RIKEN cDNA 1700086L19 gene
74934	armadillo repeat containing 4
75188	RIKEN cDNA 1700009J07 gene
75627	small nuclear RNA activating complex, polypeptide 1
75739	membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)
75879	RIKEN cDNA 4930589L23 gene
75939	RIKEN cDNA 4930579G24 gene
76161	lysosomal-associated membrane protein family, member 5
76684	phospholipase A2, group X, opposite strand
77877	RIKEN cDNA 6030458C11 gene
78112	RIKEN cDNA 4930452N14 gene
78805	RIKEN cDNA 4930545L23 gene
80837	ras homolog family member J
83557	lin-28 homolog A (C. elegans)
93806	serine (or cysteine) peptidase inhibitor, clade B, member 9g
94089	tripartite motif-containing 7
97848	serine (or cysteine) peptidase inhibitor, clade B, member 6c
108083	phosphatidylinositol-5-phosphate 4-kinase, type II, beta
108767	proline-rich nuclear receptor coactivator 1
109093	arginyl-tRNA synthetase 2, mitochondrial
109241	methyl-CpG binding domain protein 5
207678	NA
207792	cDNA sequence BC034090
210719	mohawk homeobox
211007	tripartite motif-containing 41
217149	CDGSH iron sulfur domain 3
217674	glycoprotein hormone beta 5
225131	WW domain containing adaptor with coiled-coil
225152	gap junction protein, delta 4
227835	glycosyltransferase-like domain containing 1
230806	crystallin beta-gamma domain containing 2
237387	leucine rich repeat containing 3
238266	synaptotagmin XVI
238271	potassium voltage-gated channel, subfamily H (eag-related), member 5
238568	serine (or cysteine) peptidase inhibitor, clade B, member 6d
239017	oxoglutarate dehydrogenase-like
239719	MKL/myocardin-like 2
241639	fermitin family member 1
242377	peptidase M20 domain containing 2
245240	RIKEN cDNA 9930111J21 gene 2
246198	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6
252974	thrombospondin type laminin G domain and EAR repeats
258097	olfactory receptor 1500
258151	olfactory receptor 1505
258341	olfactory receptor 1495
258626	olfactory receptor 1501
258627	olfactory receptor 1504
258736	olfactory receptor 1497
258792	olfactory receptor 1499
258793	olfactory receptor 1502
258991	olfactory receptor 1496
258992	olfactory receptor 1494
268783	myotubularin related protein 12
272009	serine/arginine-rich splicing factor 12
319955	excision repair cross-complementing rodent repair deficiency, complementation group 6
320321	RIKEN cDNA 9430077A04 gene
320684	RIKEN cDNA 9630028H03 gene
320872	Rho GTPase activating protein 15, opposite strand
381072	ATP-binding cassette, sub-family A (ABC1), member 17
381489	relaxin/insulin-like family peptide receptor 1
386753	DNA binding protein with his-thr domain
432555	predicted gene 5431
432999	RIKEN cDNA A930007A09 gene
433424	zinc finger E-box binding homeobox 2, opposite strand
433693	akirin 2
435350	serine (or cysteine) peptidase inhibitor, clade B, member 6e
497097	X-linked Kx blood group related 4
544923	predicted gene 11397
620913	predicted gene 12185
636187	predicted gene, 20764
654822	RIKEN cDNA D330041H03 gene
665186	predicted gene 7534
665521	cDNA sequence BC080696
665755	PRAME family member 8-like
667214	RIKEN cDNA 9930111J21 gene 1
669751	predicted gene, 17756
723899	microRNA 365-1
100038431	predicted gene 10568
100040052	predicted gene 2573
100041351	predicted gene 3285
100124432	microRNA 193b
100302498	small nucleolar RNA, H/ACA box 21
100503184	predicted gene, 19583
100503198	predicted gene, 19590
100503411	NA
100503730	predicted gene, 19860
100503843	NA
100503874	predicted gene, 19938
100504244	NA
100504476	NA
100526500	microRNA 3090
100628598	microRNA 5129
100628603	microRNA 5134
100861855	predicted gene 16170
100861882	NA
100862115	PRAME family member 8-like
100862150	PRAME family member 6-like
100862166	NA
100862180	PRAME family member 8-like
100862192	PRAME family member 8-like
100862202	PRAME family member 8-like
100862230	NA
100862245	PRAME family member 8-like
100862396	NA
108664	ATPase, H+ transporting, lysosomal V1 subunit H
18387	opioid receptor, kappa 1
226304	neuropeptides B/W receptor 1
12421	RB1-inducible coiled-coil 1
620393	ALK and LTK ligand 1
240690	suppression of tumorigenicity 18
319263	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1
71096	syntrophin, gamma 1
59014	ribosome biogenesis regulator 1
76187	alcohol dehydrogenase, iron containing, 1
72481	RIKEN cDNA 2610203C22 gene
76982	vexin
17864	myeloblastosis oncogene-like 1
70675	valosin containing protein (p97)/p47 complex interacting protein 1
73331	RIKEN cDNA 1700034P13 gene
170755	serum/glucocorticoid regulated kinase 3
620986	NA
240697	minichromosome maintenance domain containing 2
73824	small nucleolar RNA host gene 6
266793	small nucleolar RNA, C/D box 87
100038398	NA
100039596	transcription factor 24
69312	protein phosphatase 1, regulatory subunit 42
26754	COP9 signalosome subunit 5
211660	centrosome and spindle pole associated protein 1
211673	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
329093	carboxypeptidase A6
109294	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2
320492	RIKEN cDNA A830018L16 gene
329096	predicted gene, 17644
240725	sulfatase 1
240726	solute carrier organic anion transporter family, member 5A1
383491	PR domain containing 14
17978	nuclear receptor coactivator 2
72265	translocating chain-associating membrane protein 1
212442	lactamase, beta 2
381246	X-linked Kx blood group related 9
433273	glyceraldehyde-3-phosphate dehydrogenase pseudogene
14048	EYA transcriptional coactivator and phosphatase 1
17681	musculin
277328	transient receptor potential cation channel, subfamily A, member 1
98741	potassium voltage gated channel, Shab-related subfamily, member 2
21749	telomeric repeat binding factor 1
226866	somatomedin B and thrombospondin, type 1 domain containing
665434	predicted gene 7634
75799	RIKEN cDNA 4930444P10 gene
19989	ribosomal protein L7
98711	retinol dehydrogenase 10 (all-trans)
29819	staufen double-stranded RNA binding protein 2
66799	ubiquitin-conjugating enzyme E2W (putative)
67923	elongin C
329101	RIKEN cDNA D030040B21 gene
70397	transmembrane protein 70
17087	lymphocyte antigen 96
57339	junctophilin 1
14545	ganglioside-induced differentiation-associated-protein 1
94227	peptidase inhibitor 15
83691	cysteine-rich secretory protein LCCL domain containing 1
78081	cysteine-rich secretory protein 4
654454	defensin beta 44, pseudogene
654460	defensin beta 18
77673	defensin beta 41
654464	NA
226896	transcription factor AP-2, delta
21419	transcription factor AP-2 beta
241035	polycystic kidney and hepatic disease 1
75028	RIKEN cDNA 4930486I03 gene
387202	microRNA 206
723817	microRNA 133b
16171	interleukin 17A
257630	interleukin 17F
17215	minichromosome maintenance complex component 3
77741	RIKEN cDNA 6720483E21 gene
74229	progestin and adipoQ receptor family member VIII
71877	EF-hand domain (C-terminal) containing 1
170829	translocating chain-associating membrane protein 2
75712	transmembrane protein 14A
14859	glutathione S-transferase, alpha 3
241041	predicted gene 4956
368204	KH domain containing 1A
433278	KH domain containing 1C
98582	KH domain containing 1B
226922	potassium voltage-gated channel, subfamily Q, member 5
116837	regulating synaptic membrane exocytosis 1
66755	RIKEN cDNA 4933415F23 gene
387225	microRNA 30a
723964	microRNA 30c-2
70155	opioid growth factor receptor-like 1
100503399	predicted gene, 19673
280645	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)
